tag,family_requested,family_resolved,method,reps,delta_abs,relative_error_abs,gate_pass_1e2,runtime_s,stop_reason,output_json,output_log
ov_g0p5_ptw_powell_nr_b1_d6_off_replay,match_adapt,paop_lf_std,Powell,2,0.001193427410125375,0.0075321833998531415,True,331.2042366247624,converged,/Users/jakestrobel/Documents/Holstein_implementation/Holstein_test_fullclone_2/artifacts/json/ov_g0p5_ptw_powell_nr_b1_d6_off_replay.json,/Users/jakestrobel/Documents/Holstein_implementation/Holstein_test_fullclone_2/artifacts/logs/ov_g0p5_ptw_powell_nr_b1_d6_off_replay.log
