tag,family_requested,family_resolved,method,reps,delta_abs,relative_error_abs,gate_pass_1e2,runtime_s,stop_reason,output_json,output_log
l2_nph2_hva_ptw_powell_b1_splitoff_g0p5_replay,match_adapt,paop_lf_std,Powell,3,0.00019761238659377067,0.00124720843955695,True,549.0071900403127,converged,/Users/jakestrobel/Documents/Holstein_implementation/Holstein_test_fullclone_2/artifacts/json/l2_nph2_hva_ptw_powell_b1_splitoff_g0p5_replay.json,/Users/jakestrobel/Documents/Holstein_implementation/Holstein_test_fullclone_2/artifacts/logs/l2_nph2_hva_ptw_powell_b1_splitoff_g0p5_replay.log
