stage,unit_index,unit_kind,unit_label,base_label,sequence_order,theta_value,reference_energy,energy_prefix,delta_energy_from_previous,energy_full,energy_full_minus_unit,removal_penalty,parameter_count,logical_2q_count,logical_depth,unit_logical_2q_count,unit_logical_depth,energy_gain_per_2q,energy_gain_per_depth,circuit_hash,removal_circuit_hash,full_circuit_hash
conventional_replay,27,logical_block,layer1:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),83,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,27,62,27,2,1,0.0,0.0,905ffffdc55bfb82,23b2d0ef23da9699,8663ef28956d5065
conventional_replay,28,logical_block,layer1:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),84,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,28,64,28,2,1,0.0,0.0,ae8bac072f062267,1c3d25cf290615dc,8663ef28956d5065
conventional_replay,29,logical_block,layer1:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),85,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,29,66,29,2,1,0.0,0.0,73acbafa2fa63c24,6dd6852d789a7aca,8663ef28956d5065
conventional_replay,30,logical_block,layer1:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),86,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,30,68,30,2,1,0.0,0.0,0990198338a6bcdb,48edcc00fdee166c,8663ef28956d5065
conventional_replay,31,logical_block,layer1:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),87,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,31,70,31,2,1,0.0,0.0,4bd21265586b70d5,2e4f96dbbbf840e3,8663ef28956d5065
conventional_replay,32,logical_block,layer1:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),88,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,32,72,32,2,1,0.0,0.0,47ed104bf24af4e5,ba06b770b43e5cde,8663ef28956d5065
conventional_replay,33,logical_block,layer1:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),89,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,33,74,33,2,1,0.0,0.0,b6f9d100873eebce,e2e6d7fad4d0025b,8663ef28956d5065
conventional_replay,34,logical_block,layer1:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),90,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,34,76,34,2,1,0.0,0.0,27bd92849d5da51f,b3b430e84ec5b40f,8663ef28956d5065
conventional_replay,35,logical_block,layer1:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),91,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,35,78,35,2,1,0.0,0.0,eeacb25d0330dcbf,a6f8e85b6e4742e3,8663ef28956d5065
conventional_replay,36,logical_block,layer1:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),92,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,36,80,36,2,1,0.0,0.0,f2d3bf82c084b7dd,5d4ba73e3072fd3a,8663ef28956d5065
conventional_replay,37,logical_block,layer1:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),93,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,37,82,37,2,1,0.0,0.0,3cad2e0584412335,4013aca2b53d70cf,8663ef28956d5065
conventional_replay,38,logical_block,layer1:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),94,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,38,84,38,2,1,0.0,0.0,39daadc7de1b53bb,9a9b8931ef453dfd,8663ef28956d5065
conventional_replay,39,logical_block,layer1:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),95,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,39,86,39,2,1,0.0,0.0,dbfab7c8f3f48d91,465a49c9a5cd0bd1,8663ef28956d5065
conventional_replay,40,logical_block,layer1:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),96,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,40,88,40,2,1,0.0,0.0,e9b4b3904d71c6a6,35bf52c3d4d546a3,8663ef28956d5065
conventional_replay,41,logical_block,layer2:hh_termwise_ham_quadrature_term(eyeezeee),hh_termwise_ham_quadrature_term(eyeezeee),97,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,41,90,41,2,1,0.0,0.0,9cb9dace4ac47499,fc6c2a8da0569db4,8663ef28956d5065
conventional_replay,42,logical_block,layer2:hh_termwise_ham_quadrature_term(eyeeeeze),hh_termwise_ham_quadrature_term(eyeeeeze),98,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,42,92,42,2,1,0.0,0.0,c5a0970b29a15197,d99108f817f92a75,8663ef28956d5065
conventional_replay,43,logical_block,layer2:hh_termwise_ham_quadrature_term(zyeezeee),hh_termwise_ham_quadrature_term(zyeezeee),99,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,43,96,43,4,1,0.0,0.0,59e7517fd476c561,6809d27d285ae867,8663ef28956d5065
conventional_replay,44,logical_block,layer2:hh_termwise_ham_quadrature_term(zyeeeeze),hh_termwise_ham_quadrature_term(zyeeeeze),100,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,44,100,44,4,1,0.0,0.0,03e44857f6e8ee77,5cc4b268abeeece3,8663ef28956d5065
conventional_replay,45,logical_block,layer2:hh_termwise_ham_quadrature_term(eezyeeez),hh_termwise_ham_quadrature_term(eezyeeez),101,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,45,104,45,4,1,0.0,0.0,c9303070f724304e,7771e8dca992335e,8663ef28956d5065
conventional_replay,46,logical_block,layer2:hh_termwise_ham_quadrature_term(eezyezee),hh_termwise_ham_quadrature_term(eezyezee),102,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,46,108,46,4,1,0.0,0.0,778870ee5ccc1834,55ba82dabd51c6c1,8663ef28956d5065
conventional_replay,47,logical_block,layer2:hh_termwise_ham_quadrature_term(eeeyeeez),hh_termwise_ham_quadrature_term(eeeyeeez),103,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,47,110,47,2,1,0.0,0.0,c43e731927fcfd0c,d6edd37ac1135d3b,8663ef28956d5065
conventional_replay,48,logical_block,layer2:hh_termwise_ham_quadrature_term(eeeyezee),hh_termwise_ham_quadrature_term(eeeyezee),104,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,48,112,48,2,1,0.0,0.0,1b90586d9000fc2e,4cd13ecbd1cc15eb,8663ef28956d5065
conventional_replay,49,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),105,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,49,114,49,2,1,0.0,0.0,7e071d06a75ce477,5be4ca38321107f7,8663ef28956d5065
conventional_replay,50,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),106,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,50,116,50,2,1,0.0,0.0,668b0e74aaf18876,1d1068cf00f0fe99,8663ef28956d5065
conventional_replay,51,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),107,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,51,118,51,2,1,0.0,0.0,c89d1e51713c9ba6,1788c17d58265f77,8663ef28956d5065
conventional_replay,52,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),108,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,52,120,52,2,1,0.0,0.0,f527da03191c22c5,8202a99f84339e00,8663ef28956d5065
conventional_replay,53,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),109,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,53,122,53,2,1,0.0,0.0,90ad5e47531a9588,5da23d2122ea33d4,8663ef28956d5065
conventional_replay,54,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),110,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,54,124,54,2,1,0.0,0.0,ba05df2151271291,703ed52984818941,8663ef28956d5065
conventional_replay,55,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),111,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,55,126,55,2,1,0.0,0.0,9f67230839825f41,e17c2c50ab9a8d04,8663ef28956d5065
conventional_replay,56,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),112,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,56,128,56,2,1,0.0,0.0,c0c120cf17c8d5c8,5777fa356e842ba8,8663ef28956d5065
conventional_replay,57,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),113,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,57,130,57,2,1,0.0,0.0,b6dd4bf505b3a3c2,c18985f0df24fe53,8663ef28956d5065
conventional_replay,58,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),114,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,58,132,58,2,1,0.0,0.0,fef6883d837381ff,4e0d90c61a0e4440,8663ef28956d5065
conventional_replay,59,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),115,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,59,134,59,2,1,0.0,0.0,eefc1059fd928e43,cb362d956e2b3fc5,8663ef28956d5065
conventional_replay,60,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),116,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,60,136,60,2,1,0.0,0.0,a0b08f8c4ea69322,85bf4044eb25be24,8663ef28956d5065
conventional_replay,61,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),117,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,61,138,61,2,1,0.0,0.0,92c7b7014f750c00,bd8f6c5bac28d26e,8663ef28956d5065
conventional_replay,62,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),118,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,62,140,62,2,1,0.0,0.0,04e3757991f76967,eb88619544d2e44a,8663ef28956d5065
conventional_replay,63,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),119,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,63,142,63,2,1,0.0,0.0,e9564723507627fb,e6b4bce70dbd6730,8663ef28956d5065
conventional_replay,64,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),120,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,64,144,64,2,1,0.0,0.0,e6a5eeb328284f65,d5ea99a02f0e8565,8663ef28956d5065
conventional_replay,65,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),121,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,65,146,65,2,1,0.0,0.0,4d9477955cb82261,e8a1113ad55724f3,8663ef28956d5065
conventional_replay,66,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),122,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,66,148,66,2,1,0.0,0.0,36d4f50a25ec965d,27dc5e05260b5c73,8663ef28956d5065
conventional_replay,67,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),123,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,67,150,67,2,1,0.0,0.0,314f7385196c24ae,f3903b5a3202cf63,8663ef28956d5065
conventional_replay,68,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),124,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,68,152,68,2,1,0.0,0.0,15f7177e2cc75016,f0cae7510accb6cf,8663ef28956d5065
conventional_replay,69,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),125,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,69,154,69,2,1,0.0,0.0,3390497b74eba0dd,d1543e62a09c32bb,8663ef28956d5065
conventional_replay,70,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),126,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,70,156,70,2,1,0.0,0.0,dd54e18c11a9d352,01b2dd9daf0b4da3,8663ef28956d5065
conventional_replay,71,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),127,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,71,158,71,2,1,0.0,0.0,b56b9a3dddc78593,b77f11e0f1658fa2,8663ef28956d5065
conventional_replay,72,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),128,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,72,160,72,2,1,0.0,0.0,6104af97e2f88854,44c9f7768c1515ed,8663ef28956d5065
conventional_replay,73,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),129,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,73,162,73,2,1,0.0,0.0,cb048e39979abc79,6ae0ea0e33e19abd,8663ef28956d5065
conventional_replay,74,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),130,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,74,164,74,2,1,0.0,0.0,425ac6b84154d49d,005f422a30170d08,8663ef28956d5065
conventional_replay,75,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),131,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,75,166,75,2,1,0.0,0.0,61e42909464befaa,a3686bc1463c6b26,8663ef28956d5065
conventional_replay,76,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),132,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,76,168,76,2,1,0.0,0.0,967c28c930279b83,4dde7ecdaffa49f8,8663ef28956d5065
conventional_replay,77,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),133,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,77,170,77,2,1,0.0,0.0,1bb684cde10c05cc,3af8e687593685a3,8663ef28956d5065
conventional_replay,78,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),134,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,78,172,78,2,1,0.0,0.0,25c901b6806474b2,2929b000bd95a3cc,8663ef28956d5065
conventional_replay,79,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),135,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,79,174,79,2,1,0.0,0.0,1551cc4d3d01e648,e3169995d5157460,8663ef28956d5065
conventional_replay,80,logical_block,layer2:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),136,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,80,176,80,2,1,0.0,0.0,b2750cdd4a85c409,820a88cb4b42f421,8663ef28956d5065
conventional_replay,81,logical_block,layer3:hh_termwise_ham_quadrature_term(eyeezeee),hh_termwise_ham_quadrature_term(eyeezeee),137,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,81,178,81,2,1,0.0,0.0,d00158f6ea2f997d,886d5c82914b27c0,8663ef28956d5065
conventional_replay,82,logical_block,layer3:hh_termwise_ham_quadrature_term(eyeeeeze),hh_termwise_ham_quadrature_term(eyeeeeze),138,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,82,180,82,2,1,0.0,0.0,d379868720ef6e02,73c2807d39d02923,8663ef28956d5065
conventional_replay,83,logical_block,layer3:hh_termwise_ham_quadrature_term(zyeezeee),hh_termwise_ham_quadrature_term(zyeezeee),139,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,83,184,83,4,1,0.0,0.0,6e377adb23a850a0,746a96dd7174faaa,8663ef28956d5065
conventional_replay,84,logical_block,layer3:hh_termwise_ham_quadrature_term(zyeeeeze),hh_termwise_ham_quadrature_term(zyeeeeze),140,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,84,188,84,4,1,0.0,0.0,7d62f09a4d16abba,56277ce6e1a26c0a,8663ef28956d5065
conventional_replay,85,logical_block,layer3:hh_termwise_ham_quadrature_term(eezyeeez),hh_termwise_ham_quadrature_term(eezyeeez),141,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,85,192,85,4,1,0.0,0.0,31cdb8a15d319670,c7dff392e7339c1e,8663ef28956d5065
conventional_replay,86,logical_block,layer3:hh_termwise_ham_quadrature_term(eezyezee),hh_termwise_ham_quadrature_term(eezyezee),142,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,86,196,86,4,1,0.0,0.0,6f6c41128530a27a,0d2a44938ccfccac,8663ef28956d5065
conventional_replay,87,logical_block,layer3:hh_termwise_ham_quadrature_term(eeeyeeez),hh_termwise_ham_quadrature_term(eeeyeeez),143,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,87,198,87,2,1,0.0,0.0,a87427ad56327e82,7af998dbc77d81a2,8663ef28956d5065
conventional_replay,88,logical_block,layer3:hh_termwise_ham_quadrature_term(eeeyezee),hh_termwise_ham_quadrature_term(eeeyezee),144,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,88,200,88,2,1,0.0,0.0,aa50dc00522b8969,8ae2c49eb7523e15,8663ef28956d5065
conventional_replay,89,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),145,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,89,202,89,2,1,0.0,0.0,63f372f3f7e9be2b,568c049848bc6086,8663ef28956d5065
conventional_replay,90,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),146,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,90,204,90,2,1,0.0,0.0,e45ee4c81404cb93,6a71d971150615c0,8663ef28956d5065
conventional_replay,91,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),147,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,91,206,91,2,1,0.0,0.0,1ea6c6b8f896b6a5,d20e9c1efb9ab86d,8663ef28956d5065
conventional_replay,92,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),148,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,92,208,92,2,1,0.0,0.0,d9ec13e764ad3546,8722fa76f8aa23fd,8663ef28956d5065
conventional_replay,93,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),149,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,93,210,93,2,1,0.0,0.0,4f35c945db84a293,68afce374465e0e7,8663ef28956d5065
conventional_replay,94,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),150,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,94,212,94,2,1,0.0,0.0,90b606a659cb7e07,8f8857f69e874327,8663ef28956d5065
conventional_replay,95,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),151,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,95,214,95,2,1,0.0,0.0,2decf6d5621a3d02,2f964e70a6211cea,8663ef28956d5065
conventional_replay,96,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),152,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,96,216,96,2,1,0.0,0.0,3f716b6d6acfa96b,58a92c269dd44889,8663ef28956d5065
conventional_replay,97,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),153,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,97,218,97,2,1,0.0,0.0,d4f551a143bba416,b2b4fddbe2faa789,8663ef28956d5065
conventional_replay,98,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),154,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,98,220,98,2,1,0.0,0.0,5027e19f9a1c3851,d6a17c883b6eac8e,8663ef28956d5065
conventional_replay,99,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),155,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,99,222,99,2,1,0.0,0.0,2ea007f1d25a2346,9c06e3cc5dacd177,8663ef28956d5065
conventional_replay,100,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),156,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,100,224,100,2,1,0.0,0.0,128f3f1974f5c59e,ef0463ad0a5788ab,8663ef28956d5065
conventional_replay,101,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),157,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,101,226,101,2,1,0.0,0.0,2ab4934190ce0cfd,76b98a3c2977a593,8663ef28956d5065
conventional_replay,102,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),158,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,102,228,102,2,1,0.0,0.0,90bb1c5a2e42e625,cec3830395f321b8,8663ef28956d5065
conventional_replay,103,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),159,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,103,230,103,2,1,0.0,0.0,2353a9953f03caad,dd1d940538ad4d69,8663ef28956d5065
conventional_replay,104,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),160,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,104,232,104,2,1,0.0,0.0,d58ad754d4f6c04c,f0574ba9d734e054,8663ef28956d5065
conventional_replay,105,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),161,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,105,234,105,2,1,0.0,0.0,52db7ac208f88470,d4df16f430cb28b6,8663ef28956d5065
conventional_replay,106,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),162,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,106,236,106,2,1,0.0,0.0,5f676cc9db4fcbb3,87aa6047b7a925a6,8663ef28956d5065
conventional_replay,107,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),163,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,107,238,107,2,1,0.0,0.0,6ae5f7998c1e43b4,d7cf7dc060423be2,8663ef28956d5065
conventional_replay,108,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),164,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,108,240,108,2,1,0.0,0.0,9e3a0e4730227f2f,f8c93f54585e1bb9,8663ef28956d5065
conventional_replay,109,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),165,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,109,242,109,2,1,0.0,0.0,fa69378bc6e38133,8446dac38aeccbae,8663ef28956d5065
conventional_replay,110,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),166,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,110,244,110,2,1,0.0,0.0,f07cc605bfa3ee6f,fa869d4ed5e5f6ad,8663ef28956d5065
