stage,unit_index,unit_kind,unit_label,base_label,sequence_order,theta_value,reference_energy,energy_prefix,delta_energy_from_previous,energy_full,energy_full_minus_unit,removal_penalty,parameter_count,logical_2q_count,logical_depth,unit_logical_2q_count,unit_logical_depth,energy_gain_per_2q,energy_gain_per_depth,circuit_hash,removal_circuit_hash,full_circuit_hash
warm_start,16,logical_block,layer2:hh_eph(i=1),hh_eph(i=1),16,0.4188505647737384,5.0,1.95780704316567,0.013916983748335499,0.1578551926435533,0.23443171812483585,0.07657652548128255,16,48,16,6,1,0.0023194972913892498,0.013916983748335499,ab54a435d47eb038,692319eb505c8b0c,da108f1785b0baa6
warm_start,17,logical_block,"layer3:hh_hop(i=0,j=1,spin=0)","hh_hop(i=0,j=1,spin=0)",17,-0.9946053777997174,5.0,3.763314625942056,-1.8055075827763858,0.1578551926435533,3.1745916862928314,3.016736493649278,17,50,17,2,1,-0.9027537913881929,-1.8055075827763858,ab824106a3f721df,1b1b9dd5f21b9dfa,da108f1785b0baa6
warm_start,18,logical_block,"layer3:hh_hop(i=0,j=1,spin=1)","hh_hop(i=0,j=1,spin=1)",18,0.9360454793951314,5.0,2.2849979430339626,1.4783166829080931,0.1578551926435533,2.6061419993811707,2.4482868067376176,18,52,18,2,1,0.7391583414540466,1.4783166829080931,d31d1eb850bf6414,8152bfba9eb78017,da108f1785b0baa6
warm_start,19,logical_block,layer3:hh_onsite(i=0),hh_onsite(i=0),19,-1.1101324494645168,5.0,1.2983163414982306,0.986681601535732,0.1578551926435533,1.152040544841178,0.9941853521976246,19,54,19,2,1,0.493340800767866,0.986681601535732,0315b26b0bae25be,6750281965a4ae3f,da108f1785b0baa6
warm_start,20,logical_block,layer3:hh_onsite(i=1),hh_onsite(i=1),20,1.0499873637778774,5.0,0.25657238157170936,1.0417439599265212,0.1578551926435533,1.1949652277153793,1.037110035071826,20,56,20,2,1,0.5208719799632606,1.0417439599265212,e7a0486686e67fa9,9025fff1de283057,da108f1785b0baa6
warm_start,21,logical_block,layer3:hh_phonon(i=0),hh_phonon(i=0),21,-0.9765397551399649,5.0,0.26965305388319916,-0.013080672311489794,0.1578551926435533,0.17008098762104962,0.012225794977496318,21,58,21,2,1,-0.006540336155744897,-0.013080672311489794,5f5acc7ea50f8e4e,4bf9e823141a13c0,da108f1785b0baa6
warm_start,22,logical_block,layer3:hh_phonon(i=1),hh_phonon(i=1),22,-0.6493692641750224,5.0,0.24121136723129719,0.02844168665190197,0.1578551926435533,0.16800820207428263,0.010153009430729332,22,60,22,2,1,0.014220843325950985,0.02844168665190197,a5952a7fd04e68cf,313f80d364a88dcb,da108f1785b0baa6
warm_start,23,logical_block,layer3:hh_eph(i=0),hh_eph(i=0),23,-2.193054132744886,5.0,0.16027247072172116,0.08093889650957603,0.1578551926435533,0.23882363330680229,0.08096844066324899,23,66,23,6,1,0.013489816084929338,0.08093889650957603,6fafc17ea9800a60,1f27c2bc477e8357,da108f1785b0baa6
warm_start,24,logical_block,layer3:hh_eph(i=1),hh_eph(i=1),24,0.2045515217900522,5.0,0.1578551926435533,0.002417278078167856,0.1578551926435533,0.16027247072172116,0.002417278078167856,24,72,24,6,1,0.00040287967969464267,0.002417278078167856,da108f1785b0baa6,6fafc17ea9800a60,da108f1785b0baa6
adapt_vqe,1,accepted_operator_insertion,accept1:hh_termwise_ham_unit_term(zzeeeeee),hh_termwise_ham_unit_term(zzeeeeee),25,-0.2651963649396502,0.14952839938032628,0.14109629011475833,0.00843210926556795,0.13057320849572326,0.13855758059378867,0.007984372098065406,1,2,1,2,1,0.004216054632783975,0.00843210926556795,90953c054349595f,b77b27519fa98e4c,2e53cf649af9608f
adapt_vqe,2,accepted_operator_insertion,accept2:hh_termwise_ham_unit_term(eeeeezee),hh_termwise_ham_unit_term(eeeeezee),26,-0.1,0.14952839938032628,0.13465949928600512,0.006436790828753203,0.13057320849572326,0.13698310020985496,0.006409891714131699,2,2,2,0,1,,0.006436790828753203,41544e99d6d48538,eb7161a5b5d0e2cd,2e53cf649af9608f
adapt_vqe,3,accepted_operator_insertion,"accept3:uccsd_dbl(ab:0,2->1,3)_0","uccsd_dbl(ab:0,2->1,3)_0",27,0.20318834123951002,0.14952839938032628,0.13147953658929473,0.0031799626967103922,0.13057320849572326,0.13245651098470476,0.0018833024889814975,3,8,3,6,1,0.0005299937827850654,0.0031799626967103922,4d90712556648e69,b64787114f9b6fdc,2e53cf649af9608f
adapt_vqe,4,accepted_operator_insertion,"accept4:uccsd_dbl(ab:0,2->1,3)_0","uccsd_dbl(ab:0,2->1,3)_0",28,0.12479327995009412,0.14952839938032628,0.13057320849572326,0.0009063280935714679,0.13057320849572326,0.13147953658929473,0.0009063280935714679,4,14,4,6,1,0.00015105468226191132,0.0009063280935714679,ce5a0d2b4c33326f,89f29a35d944471c,2e53cf649af9608f
