stage,unit_index,unit_kind,unit_label,base_label,sequence_order,theta_value,reference_energy,energy_prefix,delta_energy_from_previous,energy_full,energy_full_minus_unit,removal_penalty,parameter_count,logical_2q_count,logical_depth,unit_logical_2q_count,unit_logical_depth,energy_gain_per_2q,energy_gain_per_depth,circuit_hash,removal_circuit_hash,full_circuit_hash
conventional_replay,14,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),70,0.0,0.1305651228154513,0.13056512281545118,1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,14,36,14,2,1,5.551115123125783e-17,1.1102230246251565e-16,2e7448042afef9cd,b45edda2dffad755,6b0edecf58c8c0b5
conventional_replay,15,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),71,0.0,0.1305651228154513,0.1305651228154513,-1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,15,38,15,2,1,-5.551115123125783e-17,-1.1102230246251565e-16,d4aab0b0c9a2638e,5f8e4bb0476c42cc,6b0edecf58c8c0b5
conventional_replay,16,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),72,0.0,0.1305651228154513,0.13056512281545118,1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,16,40,16,2,1,5.551115123125783e-17,1.1102230246251565e-16,1639191e25c3c0aa,db771187ff7f0b0d,6b0edecf58c8c0b5
conventional_replay,17,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),73,0.0,0.1305651228154513,0.1305651228154513,-1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,17,42,17,2,1,-5.551115123125783e-17,-1.1102230246251565e-16,0592ee888a9fa158,bc2bffc181e5fa5e,6b0edecf58c8c0b5
conventional_replay,18,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),74,0.0,0.1305651228154513,0.13056512281545118,1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,18,44,18,2,1,5.551115123125783e-17,1.1102230246251565e-16,03757bed1cc6fe1a,e1d8125e4066dd11,6b0edecf58c8c0b5
conventional_replay,19,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),75,0.0,0.1305651228154513,0.1305651228154513,-1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,19,46,19,2,1,-5.551115123125783e-17,-1.1102230246251565e-16,54c0a857ab103133,b0b6158971dc677d,6b0edecf58c8c0b5
conventional_replay,20,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),76,0.0,0.1305651228154513,0.13056512281545118,1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,20,48,20,2,1,5.551115123125783e-17,1.1102230246251565e-16,0d0d701c4338dd56,9ee37ab5517fff92,6b0edecf58c8c0b5
conventional_replay,21,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),77,0.0,0.1305651228154513,0.1305651228154513,-1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,21,50,21,2,1,-5.551115123125783e-17,-1.1102230246251565e-16,0f12b829dd708c88,73564f71bf1b0106,6b0edecf58c8c0b5
conventional_replay,22,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),78,0.0,0.1305651228154513,0.13056512281545118,1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,22,52,22,2,1,5.551115123125783e-17,1.1102230246251565e-16,a985c3fbd8c2957c,d9cfc7dc87dc162e,6b0edecf58c8c0b5
conventional_replay,23,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),79,0.0,0.1305651228154513,0.1305651228154513,-1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,23,54,23,2,1,-5.551115123125783e-17,-1.1102230246251565e-16,d107b0b8ff83b0cc,b446af87f1f33229,6b0edecf58c8c0b5
conventional_replay,24,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),80,0.0,0.1305651228154513,0.13056512281545118,1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,24,56,24,2,1,5.551115123125783e-17,1.1102230246251565e-16,1057a19ac8a5f081,c3053411d135bbaa,6b0edecf58c8c0b5
conventional_replay,25,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),81,0.0,0.1305651228154513,0.1305651228154513,-1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,25,58,25,2,1,-5.551115123125783e-17,-1.1102230246251565e-16,e7f0ef7da2f08beb,d7da6875dfb9961d,6b0edecf58c8c0b5
conventional_replay,26,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),82,0.0,0.1305651228154513,0.13056512281545118,1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,26,60,26,2,1,5.551115123125783e-17,1.1102230246251565e-16,f22279849ecac94d,2c9198b65226eb7a,6b0edecf58c8c0b5
conventional_replay,27,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),83,0.0,0.1305651228154513,0.1305651228154513,-1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,27,62,27,2,1,-5.551115123125783e-17,-1.1102230246251565e-16,ddf6216a6ce92baa,4faf927dc2474b8a,6b0edecf58c8c0b5
conventional_replay,28,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),84,0.0,0.1305651228154513,0.13056512281545118,1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,28,64,28,2,1,5.551115123125783e-17,1.1102230246251565e-16,7e9c9af634e87d23,71d58fdf63274675,6b0edecf58c8c0b5
conventional_replay,29,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),85,0.0,0.1305651228154513,0.1305651228154513,-1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,29,66,29,2,1,-5.551115123125783e-17,-1.1102230246251565e-16,af32a1ff76d1a9d7,6af5b97c9a5596ee,6b0edecf58c8c0b5
conventional_replay,30,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),86,0.0,0.1305651228154513,0.13056512281545118,1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,30,68,30,2,1,5.551115123125783e-17,1.1102230246251565e-16,31f64ed79e20813c,2bc14d37fd4d157a,6b0edecf58c8c0b5
conventional_replay,31,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),87,0.0,0.1305651228154513,0.1305651228154513,-1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,31,70,31,2,1,-5.551115123125783e-17,-1.1102230246251565e-16,0085a23b4f8295fa,c8c56974d793010a,6b0edecf58c8c0b5
conventional_replay,32,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),88,0.0,0.1305651228154513,0.13056512281545118,1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,32,72,32,2,1,5.551115123125783e-17,1.1102230246251565e-16,51cae8da61aa2041,e13724526c6c6454,6b0edecf58c8c0b5
conventional_replay,33,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),89,0.0,0.1305651228154513,0.1305651228154513,-1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,33,74,33,2,1,-5.551115123125783e-17,-1.1102230246251565e-16,abe9857406dd410d,d60177714a17d8d4,6b0edecf58c8c0b5
conventional_replay,34,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),90,0.0,0.1305651228154513,0.13056512281545118,1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,34,76,34,2,1,5.551115123125783e-17,1.1102230246251565e-16,9c6e00c32191aafe,c02a71415607dc2e,6b0edecf58c8c0b5
conventional_replay,35,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),91,0.0,0.1305651228154513,0.1305651228154513,-1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,35,78,35,2,1,-5.551115123125783e-17,-1.1102230246251565e-16,0766b36769b09607,1ef7d2c78368dbaa,6b0edecf58c8c0b5
conventional_replay,36,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),92,0.0,0.1305651228154513,0.13056512281545118,1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,36,80,36,2,1,5.551115123125783e-17,1.1102230246251565e-16,ac6e5bdf68fc144a,6fc8b3148b814054,6b0edecf58c8c0b5
conventional_replay,37,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),93,0.0,0.1305651228154513,0.1305651228154513,-1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,37,82,37,2,1,-5.551115123125783e-17,-1.1102230246251565e-16,816734b9ad8c3962,04e442275f874a44,6b0edecf58c8c0b5
conventional_replay,38,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),94,0.0,0.1305651228154513,0.13056512281545118,1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,38,84,38,2,1,5.551115123125783e-17,1.1102230246251565e-16,4455bb376a53d47d,9c76f647fe114c6f,6b0edecf58c8c0b5
conventional_replay,39,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),95,0.0,0.1305651228154513,0.1305651228154513,-1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,39,86,39,2,1,-5.551115123125783e-17,-1.1102230246251565e-16,538c877eb2571298,00749ef0148fc024,6b0edecf58c8c0b5
conventional_replay,40,logical_block,layer1:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),96,0.0,0.1305651228154513,0.13056512281545118,1.1102230246251565e-16,0.12743568488433438,0.12743568488433432,-5.551115123125783e-17,40,88,40,2,1,5.551115123125783e-17,1.1102230246251565e-16,cb636fac88e2fef8,305042f34e36fc5f,6b0edecf58c8c0b5
conventional_replay,41,logical_block,layer2:hh_termwise_ham_quadrature_term(eyeezeee),hh_termwise_ham_quadrature_term(eyeezeee),97,-1.396153771188592,0.1305651228154513,0.43710046013570647,-0.3065353373202553,0.12743568488433438,0.45160196603603553,0.32416628115170115,41,90,41,2,1,-0.15326766866012764,-0.3065353373202553,d5d8eb43a6464ad2,6d96116472837a84,6b0edecf58c8c0b5
conventional_replay,42,logical_block,layer2:hh_termwise_ham_quadrature_term(eyeeeeze),hh_termwise_ham_quadrature_term(eyeeeeze),98,0.7518970636846483,0.1305651228154513,0.5841296880604656,-0.14702922792475914,0.12743568488433438,0.20246409291991196,0.07502840803557759,42,92,42,2,1,-0.07351461396237957,-0.14702922792475914,1e626fed14a49b70,50bc3a899385b846,6b0edecf58c8c0b5
conventional_replay,43,logical_block,layer2:hh_termwise_ham_quadrature_term(zyeezeee),hh_termwise_ham_quadrature_term(zyeezeee),99,0.03168281111997122,0.1305651228154513,0.569830932940723,0.014298755119742657,0.12743568488433438,0.12702716070008777,-0.0004085241842466114,43,96,43,4,1,0.003574688779935664,0.014298755119742657,436a4737c038362d,a5d4971210f80f45,6b0edecf58c8c0b5
conventional_replay,44,logical_block,layer2:hh_termwise_ham_quadrature_term(zyeeeeze),hh_termwise_ham_quadrature_term(zyeeeeze),100,-0.7354460435924459,0.1305651228154513,0.42558977474185256,0.1442411581988704,0.12743568488433438,0.22929107389715742,0.10185538901282304,44,100,44,4,1,0.0360602895497176,0.1442411581988704,6ac14db4487a9aba,27a2dbc2522e0e77,6b0edecf58c8c0b5
conventional_replay,45,logical_block,layer2:hh_termwise_ham_quadrature_term(eezyeeez),hh_termwise_ham_quadrature_term(eezyeeez),101,-1.0503740403810693,0.1305651228154513,0.6012557443883705,-0.17566596964651793,0.12743568488433438,0.3000869233055625,0.17265123842122815,45,104,45,4,1,-0.04391649241162948,-0.17566596964651793,7c58ae62c680b7b5,4c1e239306b5fa91,6b0edecf58c8c0b5
conventional_replay,46,logical_block,layer2:hh_termwise_ham_quadrature_term(eezyezee),hh_termwise_ham_quadrature_term(eezyezee),102,1.4055060491237197,0.1305651228154513,0.938195489576698,-0.3369397451883275,0.12743568488433438,0.41987249858520737,0.292436813700873,46,108,46,4,1,-0.08423493629708187,-0.3369397451883275,59fc50a36a366975,e97baacff790f924,6b0edecf58c8c0b5
conventional_replay,47,logical_block,layer2:hh_termwise_ham_quadrature_term(eeeyeeez),hh_termwise_ham_quadrature_term(eeeyeeez),103,0.6600473498008326,0.1305651228154513,0.749152932268772,0.18904255730792596,0.12743568488433438,0.1978590422447768,0.07042335736044242,47,110,47,2,1,0.09452127865396298,0.18904255730792596,30d8ca1fcf82bef6,7fed0f7f3f673e14,6b0edecf58c8c0b5
conventional_replay,48,logical_block,layer2:hh_termwise_ham_quadrature_term(eeeyezee),hh_termwise_ham_quadrature_term(eeeyezee),104,-0.8608687362633283,0.1305651228154513,0.5029455693630815,0.24620736290569045,0.12743568488433438,0.2527108888825205,0.12527520399818615,48,112,48,2,1,0.12310368145284523,0.24620736290569045,a5b32cdc406bebf8,ba0b85fb71dda0ea,6b0edecf58c8c0b5
conventional_replay,49,logical_block,layer2:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,105,0.007724000838824088,0.1305651228154513,0.5027767897901708,0.00016877957291072665,0.12743568488433438,0.12766140459512604,0.00022571971079166087,49,114,49,2,1,8.438978645536332e-05,0.00016877957291072665,f149fe5011583c4a,ec75ee04c607e1b0,6b0edecf58c8c0b5
conventional_replay,50,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),106,-2.337601529831477,0.1305651228154513,1.4504070765948893,-0.9476302868047185,0.12743568488433438,1.0510563732156801,0.9236206883313458,50,116,50,2,1,-0.47381514340235925,-0.9476302868047185,45f825e449740361,b019605c37da0d93,6b0edecf58c8c0b5
conventional_replay,51,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),107,0.32677986413553994,0.1305651228154513,2.0691926156443983,-0.618785539049509,0.12743568488433438,0.30499503992866983,0.17755935504433545,51,118,51,2,1,-0.3093927695247545,-0.618785539049509,630014d5e3b787f8,2c4e1367e4d06463,6b0edecf58c8c0b5
conventional_replay,52,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),108,-1.0129700338126004,0.1305651228154513,0.5099029829341128,1.5592896327102854,0.12743568488433438,1.442639553953856,1.3152038690695216,52,120,52,2,1,0.7796448163551427,1.5592896327102854,4c741cfd21251451,71baeb50eec86f98,6b0edecf58c8c0b5
conventional_replay,53,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),109,0.38864063812543476,0.1305651228154513,0.8981362915468765,-0.3882333086127636,0.12743568488433438,0.37699623964830553,0.24956055476397115,53,122,53,2,1,-0.1941166543063818,-0.3882333086127636,735db7b9ebf77890,ae968440b6b41395,6b0edecf58c8c0b5
conventional_replay,54,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),110,0.7841345551343637,0.1305651228154513,2.299646025227493,-1.4015097336806166,0.12743568488433438,1.0151326687163058,0.8876969838319715,54,124,54,2,1,-0.7007548668403083,-1.4015097336806166,e3f0f192d5aaf872,8f3c7c30ba34cf19,6b0edecf58c8c0b5
conventional_replay,55,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),111,-0.4067779689544391,0.1305651228154513,1.610084039562627,0.689561985664866,0.12743568488433438,0.42119204286937645,0.29375635798504207,55,126,55,2,1,0.344780992832433,0.689561985664866,29a711fa42d85d5f,7fb545468d102d32,6b0edecf58c8c0b5
conventional_replay,56,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),112,0.5986726034690053,0.1305651228154513,2.467962229451188,-0.8578781898885608,0.12743568488433438,0.688422801528632,0.5609871166442977,56,128,56,2,1,-0.4289390949442804,-0.8578781898885608,7097045c69002caf,2abcad5eedf7e107,6b0edecf58c8c0b5
conventional_replay,57,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),113,-0.2310324073717694,0.1305651228154513,2.2499139131878123,0.2180483162633755,0.12743568488433438,0.22877151616445146,0.10133583128011708,57,130,57,2,1,0.10902415813168775,0.2180483162633755,cc2eff3693ea631e,53a6bf535ade6314,6b0edecf58c8c0b5
conventional_replay,58,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),114,-1.8179787408433867,0.1305651228154513,1.1571171953947372,1.092796717793075,0.12743568488433438,1.8212847181105731,1.6938490332262388,58,132,58,2,1,0.5463983588965375,1.092796717793075,8b1b10c028af9cc2,35f504e54fc5fb34,6b0edecf58c8c0b5
conventional_replay,59,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),115,1.1248820163358535,0.1305651228154513,0.9843065124635196,0.1728106829312176,0.12743568488433438,1.5886747834825221,1.4612390985981878,59,134,59,2,1,0.0864053414656088,0.1728106829312176,950f674c9544fa9a,3af259f90b248a43,6b0edecf58c8c0b5
conventional_replay,60,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),116,0.5260278965011214,0.1305651228154513,1.9902872511627576,-1.0059807386992379,0.12743568488433438,0.5708807998514253,0.4434451149670909,60,136,60,2,1,-0.5029903693496189,-1.0059807386992379,ba04cc458d4f1000,d52015e02566adc9,6b0edecf58c8c0b5
conventional_replay,61,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),117,-1.4434923810645386,0.1305651228154513,0.8069750509883828,1.1833122001743748,0.12743568488433438,1.910984327167889,1.7835486422835547,61,138,61,2,1,0.5916561000871874,1.1833122001743748,559ee5b6364ce2c1,ae8e550b405034ab,6b0edecf58c8c0b5
conventional_replay,62,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),118,-0.5699815864648945,0.1305651228154513,1.8677496905500046,-1.0607746395616218,0.12743568488433438,0.667416267985112,0.5399805831007776,62,140,62,2,1,-0.5303873197808109,-1.0607746395616218,1855402b2b4fc823,72ec5a2c00aeaea6,6b0edecf58c8c0b5
conventional_replay,63,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),119,0.5791984955253512,0.1305651228154513,0.7937708891597082,1.0739788013902964,0.12743568488433438,0.6560968609819816,0.5286611760976472,63,142,63,2,1,0.5369894006951482,1.0739788013902964,949c59e1649b83f1,847a51966eaf9395,6b0edecf58c8c0b5
conventional_replay,64,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),120,0.8337196906524986,0.1305651228154513,0.8625458243099704,-0.06877493515026223,0.12743568488433438,1.1047662649606314,0.977330580076297,64,144,64,2,1,-0.034387467575131114,-0.06877493515026223,01d09b81f8dfd0a9,690c70ecf7744900,6b0edecf58c8c0b5
conventional_replay,65,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),121,-1.2685930508895704,0.1305651228154513,1.5871867020252945,-0.7246408777153241,0.12743568488433438,1.7844991049847758,1.6570634201004415,65,146,65,2,1,-0.3623204388576621,-0.7246408777153241,c3a3690860482f77,d11210939c3dea62,6b0edecf58c8c0b5
conventional_replay,66,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),122,-0.5895311568830919,0.1305651228154513,2.4563516398414578,-0.8691649378161632,0.12743568488433438,0.7000583180308864,0.572622633146552,66,148,66,2,1,-0.4345824689080816,-0.8691649378161632,11d90db708daf556,04759d4426b27869,6b0edecf58c8c0b5
conventional_replay,67,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),123,0.3781084538823412,0.1305651228154513,1.9891839367803252,0.46716770306113253,0.12743568488433438,0.363997982478685,0.2365622975943506,67,150,67,2,1,0.23358385153056627,0.46716770306113253,ae03ef2696f96088,9465938d51f6a4d1,6b0edecf58c8c0b5
conventional_replay,68,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),124,-2.0974769772168913,0.1305651228154513,0.49897508682980646,1.4902088499505188,0.12743568488433438,1.4667467169483106,1.3393110320639763,68,152,68,2,1,0.7451044249752594,1.4902088499505188,94dc5e999e8620bf,aef1f89c7317e022,6b0edecf58c8c0b5
conventional_replay,69,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),125,0.31296544343612814,0.1305651228154513,0.6937751941707051,-0.19480010734089864,0.12743568488433438,0.2903984307538925,0.1629627458695581,69,154,69,2,1,-0.09740005367044932,-0.19480010734089864,c920e1a39991127d,8caade5134fc918b,6b0edecf58c8c0b5
conventional_replay,70,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),126,-3.141491179867127,0.1305651228154513,0.6938956948450669,-0.00012050067436175649,0.12743568488433438,0.1274327525938403,-2.9322904940842776e-06,70,156,70,2,1,-6.0250337180878244e-05,-0.00012050067436175649,902de6b1b33e490e,6b823332b2ccdf04,6b0edecf58c8c0b5
conventional_replay,71,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),127,0.676879587248399,0.1305651228154513,1.9069718759206398,-1.2130761810755728,0.12743568488433438,0.8229821480871102,0.6955464632027759,71,158,71,2,1,-0.6065380905377864,-1.2130761810755728,6362e7528734c257,8e7e85386a5d4d36,6b0edecf58c8c0b5
conventional_replay,72,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),128,0.5372019805757782,0.1305651228154513,2.4995977697865395,-0.5926258938658997,0.12743568488433438,0.5883884937368131,0.46095280885247875,72,160,72,2,1,-0.29631294693294985,-0.5926258938658997,559f81747085d834,bbd5b51ff025a148,6b0edecf58c8c0b5
conventional_replay,73,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),129,0.7663765365522215,0.1305651228154513,1.617833863952106,0.8817639058344335,0.12743568488433438,0.983026362002326,0.8555906771179915,73,162,73,2,1,0.44088195291721677,0.8817639058344335,b87fbe114ce72c31,c7d6049bf19f3e79,6b0edecf58c8c0b5
conventional_replay,74,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),130,0.5948166802257928,0.1305651228154513,0.6207318213637215,0.9971020425883844,0.12743568488433438,0.6819792441638323,0.5545435592794978,74,164,74,2,1,0.4985510212941922,0.9971020425883844,74499fc20c27526b,50b9d077ec3b7472,6b0edecf58c8c0b5
conventional_replay,75,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),131,1.2181211036741333,0.1305651228154513,1.8605465982808929,-1.2398147769171715,0.12743568488433438,1.71122219442504,1.5837865095407058,75,166,75,2,1,-0.6199073884585857,-1.2398147769171715,b4095da0ad37d4c4,d97175381586ba77,6b0edecf58c8c0b5
conventional_replay,76,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),132,1.047416541566701,0.1305651228154513,2.130443809495354,-0.2698972112144611,0.12743568488433438,1.4719743911486896,1.3445387062643552,76,168,76,2,1,-0.13494860560723054,-0.2698972112144611,bef613382914c688,ae2480a0e4b279e1,6b0edecf58c8c0b5
conventional_replay,77,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),133,-0.0507046547159473,0.1305651228154513,2.206106350667887,-0.0756625411725329,0.12743568488433438,0.13355468628684025,0.006119001402505875,77,170,77,2,1,-0.03783127058626645,-0.0756625411725329,58eb6a192ac16a22,b0f04db0305798d8,6b0edecf58c8c0b5
conventional_replay,78,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),134,-1.7434724691052605,0.1305651228154513,0.5963028567304041,1.6098034939374828,0.12743568488433438,1.8781532792085014,1.750717594324167,78,172,78,2,1,0.8049017469687414,1.6098034939374828,505fd5cd45c20eb4,611ee9c5f414ba5a,6b0edecf58c8c0b5
conventional_replay,79,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),135,1.2906730184071038,0.1305651228154513,2.4960202573955685,-1.8997174006651645,0.12743568488433438,1.7904755658094005,1.6630398809250662,79,174,79,2,1,-0.9498587003325822,-1.8997174006651645,1a220525518c4140,37e5dbf8114654ee,6b0edecf58c8c0b5
conventional_replay,80,logical_block,layer2:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),136,0.0157473485343909,0.1305651228154513,2.499169966607967,-0.0031497092123986548,0.12743568488433438,0.1274263864256045,-9.298458729878334e-06,80,176,80,2,1,-0.0015748546061993274,-0.0031497092123986548,d1924163693b7855,d60c8ecec71d65e8,6b0edecf58c8c0b5
conventional_replay,81,logical_block,layer3:hh_termwise_ham_quadrature_term(eyeezeee),hh_termwise_ham_quadrature_term(eyeezeee),137,0.07137726073934023,0.1305651228154513,2.4821036189815464,0.017066347626420786,0.12743568488433438,0.12955827028274253,0.00212258539840815,81,178,81,2,1,0.008533173813210393,0.017066347626420786,302be3cfde309e6d,2bcfb86ce5ed2fa5,6b0edecf58c8c0b5
conventional_replay,82,logical_block,layer3:hh_termwise_ham_quadrature_term(eyeeeeze),hh_termwise_ham_quadrature_term(eyeeeeze),138,1.346434698707522,0.1305651228154513,2.7153251504473292,-0.23322153146578284,0.12743568488433438,0.4370163795789046,0.3095806946945702,82,180,82,2,1,-0.11661076573289142,-0.23322153146578284,03789818f4deeff1,3671a496be3bb197,6b0edecf58c8c0b5
conventional_replay,83,logical_block,layer3:hh_termwise_ham_quadrature_term(zyeezeee),hh_termwise_ham_quadrature_term(zyeezeee),139,-1.5267330900896119,0.1305651228154513,2.6357086941466403,0.07961645630068892,0.12743568488433438,0.45898389550834595,0.3315482106240116,83,184,83,4,1,0.01990411407517223,0.07961645630068892,1f22bf45f31c0a61,9fb73ee23695e4d3,6b0edecf58c8c0b5
